acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
0.9149719999999999,0.9644870000000001,13145.7,0,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,0.791979,0.9644870000000001,1046416304,stable,phoneme,2020-02-01T08:49:14,2.6
0.926063,0.970817,13883.4,1,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,1.1120299999999999,0.970817,1046416305,stable,phoneme,2020-02-01T12:40:42,2.6
0.896488,0.953011,13317.5,2,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,0.692179,0.953011,1046416306,stable,phoneme,2020-02-01T16:22:42,2.6
0.900185,0.9637459999999999,17151.1,3,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,34.9472,0.9637459999999999,1046416307,stable,phoneme,2020-02-01T21:09:45,2.6
0.909259,0.9459790000000001,16108.3,4,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,34.6473,0.9459790000000001,1046416308,stable,phoneme,2020-02-02T01:39:24,2.6
0.922222,0.970931,14170.1,5,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,1.02304,0.970931,1046416309,stable,phoneme,2020-02-02T05:35:38,2.6
0.931481,0.979082,13493.3,6,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,1.2781,0.979082,1046416310,stable,phoneme,2020-02-02T09:20:35,2.6
0.912963,0.9555969999999999,13234.5,7,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,34.8475,0.9555969999999999,1046416311,stable,phoneme,2020-02-02T13:02:21,2.6
0.9,0.959053,16435.8,8,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,55.6659,0.959053,1046416312,stable,phoneme,2020-02-02T17:38:10,2.6
0.912963,0.941688,15272.7,9,AutoWEKA_benchmark,openml.org/t/9952,,,local,,,,32.5395,0.941688,1046416313,stable,phoneme,2020-02-02T21:53:49,2.6
0.9870129999999999,,13086.2,0,AutoWEKA_benchmark,openml.org/t/146822,,0.23923000000000003,local,,,,0.41863500000000003,0.23923000000000003,3585820870,stable,segment,2020-02-01T08:48:19,2.6
0.982684,,13070.7,1,AutoWEKA_benchmark,openml.org/t/146822,,0.246396,local,,,,5.77645,0.246396,3585820871,stable,segment,2020-02-01T12:26:22,2.6
0.9956709999999999,,13444.9,2,AutoWEKA_benchmark,openml.org/t/146822,,0.0797433,local,,,,0.404397,0.0797433,3585820872,stable,segment,2020-02-01T16:10:29,2.6
0.9913420000000001,,13713.7,3,AutoWEKA_benchmark,openml.org/t/146822,,0.159486,local,,,,1.45306,0.159486,3585820873,stable,segment,2020-02-01T19:59:07,2.6
0.9956709999999999,,14379.0,4,AutoWEKA_benchmark,openml.org/t/146822,,0.0797433,local,,,,0.413451,0.0797433,3585820874,stable,segment,2020-02-01T23:58:49,2.6
0.978355,,13374.2,5,AutoWEKA_benchmark,openml.org/t/146822,,0.342252,local,,,,0.818174,0.342252,3585820875,stable,segment,2020-02-02T03:41:46,2.6
0.9913420000000001,,16033.6,6,AutoWEKA_benchmark,openml.org/t/146822,,0.08300260000000001,local,,,,0.391756,0.08300260000000001,3585820876,stable,segment,2020-02-02T08:09:02,2.6
0.9696969999999999,,14308.2,7,AutoWEKA_benchmark,openml.org/t/146822,,0.558203,local,,,,0.44578500000000004,0.558203,3585820877,stable,segment,2020-02-02T12:07:32,2.6
0.982684,,13009.9,8,AutoWEKA_benchmark,openml.org/t/146822,,0.269133,local,,,,0.337648,0.269133,3585820878,stable,segment,2020-02-02T15:44:24,2.6
0.9870129999999999,,13160.1,9,AutoWEKA_benchmark,openml.org/t/146822,,0.18038800000000002,local,,,,0.47821,0.18038800000000002,3585820879,stable,segment,2020-02-02T19:23:47,2.6
1.0,,13304.3,0,AutoWEKA_benchmark,openml.org/t/146212,,6e-08,local,,,,0.863088,6e-08,300832912,stable,Shuttle,2020-02-01T08:53:23,2.6
0.998448,,13502.5,1,AutoWEKA_benchmark,openml.org/t/146212,,0.00773032,local,,,,0.8413870000000001,0.00773032,300832913,stable,Shuttle,2020-02-01T12:38:37,2.6
1.0,,13092.5,2,AutoWEKA_benchmark,openml.org/t/146212,,6e-08,local,,,,0.9218770000000001,6e-08,300832914,stable,Shuttle,2020-02-01T16:17:01,2.6
0.999655,,13754.2,3,AutoWEKA_benchmark,openml.org/t/146212,,0.00635202,local,,,,0.790359,0.00635202,300832915,stable,Shuttle,2020-02-01T20:06:26,2.6
1.0,,13818.6,4,AutoWEKA_benchmark,openml.org/t/146212,,6e-08,local,,,,0.867392,6e-08,300832916,stable,Shuttle,2020-02-01T23:56:56,2.6
0.999828,,13084.7,5,AutoWEKA_benchmark,openml.org/t/146212,,0.00317604,local,,,,0.94204,0.00317604,300832917,stable,Shuttle,2020-02-02T03:35:13,2.6
0.998276,,13787.1,6,AutoWEKA_benchmark,openml.org/t/146212,,0.017563099999999998,local,,,,0.810895,0.017563099999999998,300832918,stable,Shuttle,2020-02-02T07:25:12,2.6
0.998448,,13805.3,7,AutoWEKA_benchmark,openml.org/t/146212,,0.0151871,local,,,,0.8434229999999999,0.0151871,300832919,stable,Shuttle,2020-02-02T11:15:28,2.6
0.9974139999999999,,13700.0,8,AutoWEKA_benchmark,openml.org/t/146212,,0.015532599999999999,local,,,,0.911112,0.015532599999999999,300832920,stable,Shuttle,2020-02-02T15:04:00,2.6
1.0,,12972.6,9,AutoWEKA_benchmark,openml.org/t/146212,,6e-08,local,,,,0.893359,6e-08,300832921,stable,Shuttle,2020-02-02T18:40:24,2.6
0.925926,0.9813350000000001,13510.8,0,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,1.27298,0.9813350000000001,457027386,stable,sylvine,2020-02-01T08:55:27,2.6
0.883041,0.926784,13400.2,1,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,4.7727,0.926784,457027387,stable,sylvine,2020-02-01T12:38:59,2.6
0.923977,0.9744799999999999,14000.5,2,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,0.389863,0.9744799999999999,457027388,stable,sylvine,2020-02-01T16:32:23,2.6
0.933723,0.978029,13689.1,3,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,2.07994,0.978029,457027389,stable,sylvine,2020-02-01T20:20:38,2.6
0.945312,0.9868319999999999,14041.8,4,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,1.2832700000000001,0.9868319999999999,457027390,stable,sylvine,2020-02-02T00:14:45,2.6
0.9277340000000001,0.954559,13809.7,5,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,0.382438,0.954559,457027391,stable,sylvine,2020-02-02T04:04:57,2.6
0.945312,0.980598,14178.3,6,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,73.1379,0.980598,457027392,stable,sylvine,2020-02-02T08:03:44,2.6
0.9355469999999999,0.984032,13389.4,7,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,1.27368,0.984032,457027393,stable,sylvine,2020-02-02T11:46:58,2.6
0.9375,0.9785,13595.6,8,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,4.84529,0.9785,457027394,stable,sylvine,2020-02-02T15:33:46,2.6
0.945312,0.9893569999999999,13426.6,9,AutoWEKA_benchmark,openml.org/t/168912,,,local,,,,1.32023,0.9893569999999999,457027395,stable,sylvine,2020-02-02T19:17:37,2.6
0.882353,,12691.6,0,AutoWEKA_benchmark,openml.org/t/53,,1.27815,local,,,,0.32907600000000004,1.27815,4086429610,stable,vehicle,2020-02-01T08:41:49,2.6
0.858824,,15629.0,1,AutoWEKA_benchmark,openml.org/t/53,,0.588892,local,,,,2.73637,0.588892,4086429611,stable,vehicle,2020-02-01T13:02:24,2.6
0.670588,,16130.7,2,AutoWEKA_benchmark,openml.org/t/53,,4.7281,local,,,,0.8848290000000001,4.7281,4086429612,stable,vehicle,2020-02-01T17:31:18,2.6
0.752941,,13670.1,3,AutoWEKA_benchmark,openml.org/t/53,,0.8083140000000001,local,,,,2.11647,0.8083140000000001,4086429613,stable,vehicle,2020-02-01T21:19:13,2.6
0.847059,,15791.9,4,AutoWEKA_benchmark,openml.org/t/53,,1.51671,local,,,,3.27622,1.51671,4086429614,stable,vehicle,2020-02-02T01:42:32,2.6
0.623529,,12598.2,5,AutoWEKA_benchmark,openml.org/t/53,,0.9544219999999999,local,,,,0.278411,0.9544219999999999,4086429615,stable,vehicle,2020-02-02T05:12:32,2.6
0.738095,,16420.2,6,AutoWEKA_benchmark,openml.org/t/53,,3.97546,local,,,,3.08189,3.97546,4086429616,stable,vehicle,2020-02-02T09:46:19,2.6
0.857143,,15736.1,7,AutoWEKA_benchmark,openml.org/t/53,,0.781887,local,,,,2.49346,0.781887,4086429617,stable,vehicle,2020-02-02T14:08:41,2.6
0.714286,,15749.1,8,AutoWEKA_benchmark,openml.org/t/53,,4.948930000000001,local,,,,0.980016,4.948930000000001,4086429618,stable,vehicle,2020-02-02T18:31:13,2.6
0.77381,,12706.6,9,AutoWEKA_benchmark,openml.org/t/53,,2.6973,local,,,,1.3489,2.6973,4086429619,stable,vehicle,2020-02-02T22:03:04,2.6
0.621677,,18112.9,0,AutoWEKA_benchmark,openml.org/t/168331,,6.968960000000001,local,,,,46.8001,6.968960000000001,422289433,stable,Volkert,2020-02-01T10:16:04,2.6
0.621849,,16915.8,1,AutoWEKA_benchmark,openml.org/t/168331,,6.9658,local,,,,49.8683,6.9658,422289434,stable,Volkert,2020-02-01T15:00:48,2.6
0.6293949999999999,,17892.4,2,AutoWEKA_benchmark,openml.org/t/168331,,6.8268,local,,,,60.4995,6.8268,422289435,stable,Volkert,2020-02-01T20:02:10,2.6
0.624421,,17127.9,3,AutoWEKA_benchmark,openml.org/t/168331,,6.918419999999999,local,,,,53.6921,6.918419999999999,422289436,stable,Volkert,2020-02-02T00:50:37,2.6
0.636426,,17046.5,4,AutoWEKA_benchmark,openml.org/t/168331,,6.69728,local,,,,54.7145,6.69728,422289437,stable,Volkert,2020-02-02T05:37:43,2.6
0.625622,,16933.8,5,AutoWEKA_benchmark,openml.org/t/168331,,6.8963,local,,,,57.4263,6.8963,422289438,stable,Volkert,2020-02-02T10:23:02,2.6
0.629909,,17251.9,6,AutoWEKA_benchmark,openml.org/t/168331,,6.81733,local,,,,62.489,6.81733,422289439,stable,Volkert,2020-02-02T15:13:47,2.6
0.63574,,16262.0,7,AutoWEKA_benchmark,openml.org/t/168331,,6.709919999999999,local,,,,51.9619,6.709919999999999,422289440,stable,Volkert,2020-02-02T19:47:44,2.6
0.626822,,16431.6,8,AutoWEKA_benchmark,openml.org/t/168331,,6.874289999999999,local,,,,52.7045,6.874289999999999,422289441,stable,Volkert,2020-02-03T00:24:29,2.6
0.6331680000000001,,16057.3,9,AutoWEKA_benchmark,openml.org/t/168331,,6.757339999999999,local,,,,47.4709,6.757339999999999,422289442,stable,Volkert,2020-02-03T04:54:48,2.6
0.864893,0.929845,12040.8,0,H2OAutoML_benchmark,openml.org/t/7592,,,local,103.0,1.0,,0.668209,0.929845,2698525457,stable,adult,2020-02-01T08:17:27,3.28.0.1
0.8718530000000001,0.927061,11982.5,1,H2OAutoML_benchmark,openml.org/t/7592,,,local,96.0,4.0,,1.2404700000000002,0.927061,2698525458,stable,adult,2020-02-01T11:37:15,3.28.0.1
0.8662979999999999,0.92981,12115.6,2,H2OAutoML_benchmark,openml.org/t/7592,,,local,104.0,3.0,,1.23681,0.92981,2698525459,stable,adult,2020-02-01T14:59:17,3.28.0.1
0.8579030000000001,0.925953,12017.9,3,H2OAutoML_benchmark,openml.org/t/7592,,,local,101.0,1.0,,0.6471210000000001,0.925953,2698525460,stable,adult,2020-02-01T18:19:40,3.28.0.1
0.86036,0.9265950000000001,12032.4,4,H2OAutoML_benchmark,openml.org/t/7592,,,local,103.0,4.0,,1.28046,0.9265950000000001,2698525461,stable,adult,2020-02-01T21:40:18,3.28.0.1
0.853194,0.9231219999999999,11998.1,5,H2OAutoML_benchmark,openml.org/t/7592,,,local,99.0,4.0,,1.23244,0.9231219999999999,2698525462,stable,adult,2020-02-02T01:00:22,3.28.0.1
0.859951,0.929682,12263.1,6,H2OAutoML_benchmark,openml.org/t/7592,,,local,110.0,1.0,,0.632026,0.929682,2698525463,stable,adult,2020-02-02T04:24:50,3.28.0.1
0.868346,0.931025,12020.4,7,H2OAutoML_benchmark,openml.org/t/7592,,,local,100.0,5.0,,1.27341,0.931025,2698525464,stable,adult,2020-02-02T07:45:16,3.28.0.1
0.8734639999999999,0.938009,12009.2,8,H2OAutoML_benchmark,openml.org/t/7592,,,local,100.0,1.0,,0.637562,0.938009,2698525465,stable,adult,2020-02-02T11:05:31,3.28.0.1
0.8716219999999999,0.9334469999999999,12017.2,9,H2OAutoML_benchmark,openml.org/t/7592,,,local,102.0,4.0,,1.2345,0.9334469999999999,2698525466,stable,adult,2020-02-02T14:25:54,3.28.0.1
0.620887,0.732362,13879.6,0,H2OAutoML_benchmark,openml.org/t/189354,,,local,42.0,13.0,,129.33,0.732362,1893614762,stable,Airlines,2020-02-01T08:52:24,3.28.0.1
0.618866,0.734109,13846.5,1,H2OAutoML_benchmark,openml.org/t/189354,,,local,42.0,13.0,,127.884,0.734109,1893614763,stable,Airlines,2020-02-01T12:45:44,3.28.0.1
0.618755,0.731358,13867.3,2,H2OAutoML_benchmark,openml.org/t/189354,,,local,42.0,14.0,,129.917,0.731358,1893614764,stable,Airlines,2020-02-01T16:39:27,3.28.0.1
0.617598,0.733086,13844.3,3,H2OAutoML_benchmark,openml.org/t/189354,,,local,42.0,12.0,,129.262,0.733086,1893614765,stable,Airlines,2020-02-01T20:32:46,3.28.0.1
0.625496,0.729572,13848.9,4,H2OAutoML_benchmark,openml.org/t/189354,,,local,42.0,15.0,,131.497,0.729572,1893614766,stable,Airlines,2020-02-02T00:26:13,3.28.0.1
0.6137050000000001,0.728982,13829.0,5,H2OAutoML_benchmark,openml.org/t/189354,,,local,41.0,12.0,,130.622,0.728982,1893614767,stable,Airlines,2020-02-02T04:19:18,3.28.0.1
0.618358,0.730229,13853.9,6,H2OAutoML_benchmark,openml.org/t/189354,,,local,43.0,11.0,,127.976,0.730229,1893614768,stable,Airlines,2020-02-02T08:12:46,3.28.0.1
0.612833,0.730938,13829.9,7,H2OAutoML_benchmark,openml.org/t/189354,,,local,42.0,13.0,,128.409,0.730938,1893614769,stable,Airlines,2020-02-02T12:05:51,3.28.0.1
0.618099,0.73098,13840.0,8,H2OAutoML_benchmark,openml.org/t/189354,,,local,42.0,12.0,,128.567,0.73098,1893614770,stable,Airlines,2020-02-02T15:59:05,3.28.0.1
0.611554,0.734577,13848.5,9,H2OAutoML_benchmark,openml.org/t/189354,,,local,42.0,15.0,,129.181,0.734577,1893614771,stable,Airlines,2020-02-02T19:52:29,3.28.0.1
,,10671.4,0,H2OAutoML_benchmark,openml.org/t/189356,H2OConnectionError: Local server has died unexpectedly. RIP.,,local,,,,,,3157276185,stable,Albert,2020-02-01T07:55:26,3.28.0.1
0.668846,0.764007,14127.3,1,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,5.0,,20.1934,0.764007,3157276186,stable,Albert,2020-02-01T11:55:42,3.28.0.1
0.6654359999999999,0.765486,14118.3,2,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,6.0,,19.7993,0.765486,3157276187,stable,Albert,2020-02-01T15:55:49,3.28.0.1
0.667623,0.762259,14122.0,3,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,6.0,,20.7956,0.762259,3157276188,stable,Albert,2020-02-01T19:56:01,3.28.0.1
0.6722560000000001,0.765612,14119.2,4,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,6.0,,20.6346,0.765612,3157276189,stable,Albert,2020-02-01T23:56:12,3.28.0.1
0.666565,0.7624380000000001,14129.8,5,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,6.0,,20.59,0.7624380000000001,3157276190,stable,Albert,2020-02-02T03:56:35,3.28.0.1
0.66252,0.761513,14144.3,6,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,5.0,,20.0329,0.761513,3157276191,stable,Albert,2020-02-02T07:57:12,3.28.0.1
0.6695979999999999,0.768339,14112.8,7,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,5.0,,20.0275,0.768339,3157276192,stable,Albert,2020-02-02T11:57:19,3.28.0.1
0.6686810000000001,0.7624529999999999,14140.4,8,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,5.0,,20.2636,0.7624529999999999,3157276193,stable,Albert,2020-02-02T15:57:56,3.28.0.1
0.662144,0.76064,14132.8,9,H2OAutoML_benchmark,openml.org/t/189356,,,local,26.0,6.0,,20.3585,0.76064,3157276194,stable,Albert,2020-02-02T19:58:26,3.28.0.1
0.9475129999999999,0.882597,12767.5,0,H2OAutoML_benchmark,openml.org/t/34539,,,local,262.0,1.0,,0.714915,0.882597,2715581932,stable,Amazon_employee_access,2020-02-01T08:29:34,3.28.0.1
0.9523950000000001,0.86245,13308.4,1,H2OAutoML_benchmark,openml.org/t/34539,,,local,304.0,1.0,,0.522349,0.86245,2715581933,stable,Amazon_employee_access,2020-02-01T12:11:26,3.28.0.1
0.947818,0.862667,12913.0,2,H2OAutoML_benchmark,openml.org/t/34539,,,local,292.0,6.0,,0.921166,0.862667,2715581934,stable,Amazon_employee_access,2020-02-01T15:46:43,3.28.0.1
0.951175,0.8810979999999999,12849.4,3,H2OAutoML_benchmark,openml.org/t/34539,,,local,294.0,1.0,,0.518122,0.8810979999999999,2715581935,stable,Amazon_employee_access,2020-02-01T19:20:55,3.28.0.1
0.955752,0.875848,13592.7,4,H2OAutoML_benchmark,openml.org/t/34539,,,local,351.0,1.0,,0.720726,0.875848,2715581936,stable,Amazon_employee_access,2020-02-01T23:07:31,3.28.0.1
0.9499540000000001,0.874994,12730.9,5,H2OAutoML_benchmark,openml.org/t/34539,,,local,261.0,1.0,,0.726594,0.874994,2715581937,stable,Amazon_employee_access,2020-02-02T02:39:46,3.28.0.1
0.953311,0.8770549999999999,13629.5,6,H2OAutoML_benchmark,openml.org/t/34539,,,local,356.0,1.0,,0.713525,0.8770549999999999,2715581938,stable,Amazon_employee_access,2020-02-02T06:26:59,3.28.0.1
0.950259,0.840412,12882.9,7,H2OAutoML_benchmark,openml.org/t/34539,,,local,293.0,1.0,,0.729308,0.840412,2715581939,stable,Amazon_employee_access,2020-02-02T10:01:46,3.28.0.1
0.9539209999999999,0.896583,12841.0,8,H2OAutoML_benchmark,openml.org/t/34539,,,local,293.0,5.0,,1.11725,0.896583,2715581940,stable,Amazon_employee_access,2020-02-02T13:35:51,3.28.0.1
0.952686,0.880237,13313.4,9,H2OAutoML_benchmark,openml.org/t/34539,,,local,306.0,1.0,,0.736294,0.880237,2715581941,stable,Amazon_employee_access,2020-02-02T17:17:48,3.28.0.1
0.9952629999999999,0.9913860000000001,14197.0,0,H2OAutoML_benchmark,openml.org/t/168868,,,local,30.0,1.0,,1.6472900000000001,0.9913860000000001,2906402835,stable,APSFailure,2020-02-01T08:53:59,3.28.0.1
0.991974,0.9911139999999999,14148.1,1,H2OAutoML_benchmark,openml.org/t/168868,,,local,30.0,1.0,,2.09852,0.9911139999999999,2906402836,stable,APSFailure,2020-02-01T12:50:24,3.28.0.1
0.994079,0.995732,14158.3,2,H2OAutoML_benchmark,openml.org/t/168868,,,local,31.0,1.0,,2.13859,0.995732,2906402837,stable,APSFailure,2020-02-01T16:46:59,3.28.0.1
0.995658,0.989806,14115.4,3,H2OAutoML_benchmark,openml.org/t/168868,,,local,31.0,1.0,,2.1772299999999998,0.989806,2906402838,stable,APSFailure,2020-02-01T20:42:49,3.28.0.1
0.9960530000000001,0.99149,14174.6,4,H2OAutoML_benchmark,openml.org/t/168868,,,local,30.0,1.0,,1.84045,0.99149,2906402839,stable,APSFailure,2020-02-02T00:39:38,3.28.0.1
0.993553,0.99279,14241.8,5,H2OAutoML_benchmark,openml.org/t/168868,,,local,29.0,1.0,,1.8143900000000002,0.99279,2906402840,stable,APSFailure,2020-02-02T04:37:36,3.28.0.1
0.994605,0.992726,14122.8,6,H2OAutoML_benchmark,openml.org/t/168868,,,local,31.0,1.0,,2.121,0.992726,2906402841,stable,APSFailure,2020-02-02T08:33:33,3.28.0.1
0.9942110000000001,0.9941969999999999,14167.9,7,H2OAutoML_benchmark,openml.org/t/168868,,,local,30.0,1.0,,1.7944200000000001,0.9941969999999999,2906402842,stable,APSFailure,2020-02-02T12:30:15,3.28.0.1
0.993816,0.989983,14186.5,8,H2OAutoML_benchmark,openml.org/t/168868,,,local,30.0,1.0,,2.06517,0.989983,2906402843,stable,APSFailure,2020-02-02T16:27:17,3.28.0.1
0.9943420000000001,0.991643,14201.5,9,H2OAutoML_benchmark,openml.org/t/168868,,,local,30.0,1.0,,1.9472900000000002,0.991643,2906402844,stable,APSFailure,2020-02-02T20:24:33,3.28.0.1
0.8695649999999999,0.9397280000000001,10244.5,0,H2OAutoML_benchmark,openml.org/t/146818,,,local,146.0,1.0,,0.457971,0.9397280000000001,354976074,stable,Australian,2020-02-01T07:46:24,3.28.0.1
0.8695649999999999,0.923599,10240.1,1,H2OAutoML_benchmark,openml.org/t/146818,,,local,148.0,1.0,,0.265932,0.923599,354976075,stable,Australian,2020-02-01T10:37:06,3.28.0.1
0.8695649999999999,0.92275,10438.2,2,H2OAutoML_benchmark,openml.org/t/146818,,,local,154.0,1.0,,0.27402,0.92275,354976076,stable,Australian,2020-02-01T13:31:05,3.28.0.1
0.8405799999999999,0.948217,10284.7,3,H2OAutoML_benchmark,openml.org/t/146818,,,local,148.0,1.0,,0.46514700000000003,0.948217,354976077,stable,Australian,2020-02-01T16:22:31,3.28.0.1
0.884058,0.948217,10233.4,4,H2OAutoML_benchmark,openml.org/t/146818,,,local,147.0,1.0,,0.274638,0.948217,354976078,stable,Australian,2020-02-01T19:13:06,3.28.0.1
0.927536,0.983022,10196.5,5,H2OAutoML_benchmark,openml.org/t/146818,,,local,144.0,1.0,,0.46416999999999997,0.983022,354976079,stable,Australian,2020-02-01T22:03:04,3.28.0.1
0.8405799999999999,0.915959,10175.8,6,H2OAutoML_benchmark,openml.org/t/146818,,,local,144.0,1.0,,0.262718,0.915959,354976080,stable,Australian,2020-02-02T00:52:41,3.28.0.1
0.898551,0.9444440000000001,10238.3,7,H2OAutoML_benchmark,openml.org/t/146818,,,local,145.0,1.0,,0.47097100000000003,0.9444440000000001,354976081,stable,Australian,2020-02-02T03:43:20,3.28.0.1
0.884058,0.9700850000000001,10327.9,8,H2OAutoML_benchmark,openml.org/t/146818,,,local,149.0,1.0,,0.274194,0.9700850000000001,354976082,stable,Australian,2020-02-02T06:35:29,3.28.0.1
0.884058,0.905128,10443.2,9,H2OAutoML_benchmark,openml.org/t/146818,,,local,150.0,1.0,,0.281675,0.905128,354976083,stable,Australian,2020-02-02T09:29:34,3.28.0.1
0.907342,0.9380709999999999,13363.9,0,H2OAutoML_benchmark,openml.org/t/14965,,,local,213.0,1.0,,0.858209,0.9380709999999999,3524286135,stable,bank-marketing,2020-02-01T08:39:39,3.28.0.1
0.9044459999999999,0.934493,13445.5,1,H2OAutoML_benchmark,openml.org/t/14965,,,local,208.0,1.0,,0.750537,0.934493,3524286136,stable,bank-marketing,2020-02-01T12:23:50,3.28.0.1
0.913957,0.945602,12819.2,2,H2OAutoML_benchmark,openml.org/t/14965,,,local,147.0,1.0,,0.575719,0.945602,3524286137,stable,bank-marketing,2020-02-01T15:57:33,3.28.0.1
0.907543,0.9365290000000001,12873.9,3,H2OAutoML_benchmark,openml.org/t/14965,,,local,147.0,1.0,,0.789384,0.9365290000000001,3524286138,stable,bank-marketing,2020-02-01T19:32:12,3.28.0.1
0.907543,0.940584,13428.3,4,H2OAutoML_benchmark,openml.org/t/14965,,,local,206.0,1.0,,0.777319,0.940584,3524286139,stable,bank-marketing,2020-02-01T23:16:05,3.28.0.1
0.890069,0.930278,13556.8,5,H2OAutoML_benchmark,openml.org/t/14965,,,local,202.0,27.0,,50.8713,0.930278,3524286140,stable,bank-marketing,2020-02-02T03:02:57,3.28.0.1
0.8991370000000001,0.925632,13414.3,6,H2OAutoML_benchmark,openml.org/t/14965,,,local,208.0,27.0,,52.8645,0.925632,3524286141,stable,bank-marketing,2020-02-02T06:47:28,3.28.0.1
0.91086,0.9442360000000001,13445.0,7,H2OAutoML_benchmark,openml.org/t/14965,,,local,208.0,1.0,,0.650682,0.9442360000000001,3524286142,stable,bank-marketing,2020-02-02T10:31:38,3.28.0.1
0.914842,0.938291,13425.2,8,H2OAutoML_benchmark,openml.org/t/14965,,,local,209.0,1.0,,0.7682140000000001,0.938291,3524286143,stable,bank-marketing,2020-02-02T14:15:28,3.28.0.1
0.9137360000000001,0.945417,13436.5,9,H2OAutoML_benchmark,openml.org/t/14965,,,local,210.0,1.0,,0.753622,0.945417,3524286144,stable,bank-marketing,2020-02-02T17:59:29,3.28.0.1
0.746667,0.730507,9739.3,0,H2OAutoML_benchmark,openml.org/t/10101,,,local,109.0,1.0,,0.268716,0.730507,2361534971,stable,blood-transfusion,2020-02-01T07:38:02,3.28.0.1
0.8,0.846491,8435.7,1,H2OAutoML_benchmark,openml.org/t/10101,,,local,117.0,1.0,,0.423868,0.846491,2361534972,stable,blood-transfusion,2020-02-01T09:58:39,3.28.0.1
0.773333,0.727096,9255.0,2,H2OAutoML_benchmark,openml.org/t/10101,,,local,119.0,1.0,,0.600484,0.727096,2361534973,stable,blood-transfusion,2020-02-01T12:32:55,3.28.0.1
