acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
0.77,0.825714,2728.5,5,H2OAutoML_benchmark,openml.org/t/31,,,local,104.0,6.0,,0.477258,0.825714,3502086919,stable,credit-g,2020-02-01T09:32:21,3.28.0.1
0.79,0.818571,2694.5,6,H2OAutoML_benchmark,openml.org/t/31,,,local,100.0,5.0,,0.46803500000000003,0.818571,3502086920,stable,credit-g,2020-02-01T10:17:17,3.28.0.1
0.77,0.8276190000000001,2740.5,7,H2OAutoML_benchmark,openml.org/t/31,,,local,106.0,1.0,,0.49158500000000005,0.8276190000000001,3502086921,stable,credit-g,2020-02-01T11:02:59,3.28.0.1
0.75,0.763333,2744.1,8,H2OAutoML_benchmark,openml.org/t/31,,,local,103.0,1.0,,0.48908500000000005,0.763333,3502086922,stable,credit-g,2020-02-01T11:48:45,3.28.0.1
0.74,0.797619,2740.9,9,H2OAutoML_benchmark,openml.org/t/31,,,local,103.0,6.0,,0.46208699999999997,0.797619,3502086923,stable,credit-g,2020-02-01T12:34:27,3.28.0.1
0.978,,3650.8,0,H2OAutoML_benchmark,openml.org/t/168909,,0.07008710000000001,local,5.0,7.0,,3.04688,0.07008710000000001,3900533939,stable,dilbert,2020-02-01T06:01:26,3.28.0.1
0.983,,3638.2,1,H2OAutoML_benchmark,openml.org/t/168909,,0.05464840000000001,local,5.0,7.0,,3.04933,0.05464840000000001,3900533940,stable,dilbert,2020-02-01T07:03:42,3.28.0.1
0.9790000000000001,,3638.5,2,H2OAutoML_benchmark,openml.org/t/168909,,0.0727986,local,4.0,7.0,,3.03261,0.0727986,3900533941,stable,dilbert,2020-02-01T08:05:58,3.28.0.1
0.993,,3640.5,3,H2OAutoML_benchmark,openml.org/t/168909,,0.0437727,local,4.0,1.0,,3.74001,0.0437727,3900533942,stable,dilbert,2020-02-01T09:08:18,3.28.0.1
0.983,,3639.4,4,H2OAutoML_benchmark,openml.org/t/168909,,0.060493399999999996,local,5.0,7.0,,3.02589,0.060493399999999996,3900533943,stable,dilbert,2020-02-01T10:10:36,3.28.0.1
0.99,,3638.4,5,H2OAutoML_benchmark,openml.org/t/168909,,0.0390604,local,4.0,7.0,,3.05946,0.0390604,3900533944,stable,dilbert,2020-02-01T11:12:53,3.28.0.1
0.99,,3639.4,6,H2OAutoML_benchmark,openml.org/t/168909,,0.0446845,local,4.0,7.0,,3.04453,0.0446845,3900533945,stable,dilbert,2020-02-01T12:15:11,3.28.0.1
0.986,,3638.9,7,H2OAutoML_benchmark,openml.org/t/168909,,0.058722300000000005,local,4.0,7.0,,3.45001,0.058722300000000005,3900533946,stable,dilbert,2020-02-01T13:17:28,3.28.0.1
0.986,,3639.4,8,H2OAutoML_benchmark,openml.org/t/168909,,0.0553568,local,4.0,7.0,,3.22598,0.0553568,3900533947,stable,dilbert,2020-02-01T14:19:46,3.28.0.1
0.9840000000000001,,3639.2,9,H2OAutoML_benchmark,openml.org/t/168909,,0.0494533,local,4.0,8.0,,3.21467,0.0494533,3900533948,stable,dilbert,2020-02-01T15:22:04,3.28.0.1
,,3906.6,0,H2OAutoML_benchmark,openml.org/t/189355,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,569765544,stable,Dionis,2020-02-01T06:05:02,3.28.0.1
,,3567.6,1,H2OAutoML_benchmark,openml.org/t/189355,"H2OConnectionError: Unexpected HTTP error: HTTPConnectionPool(host='localhost', port=54321): Max retries exceeded with url: /3/Jobs/$03017f00000132d4ffffffff$_99db77dcc37a686f1ea88379ccec4df5 (Caus...",,local,,,,,,569765545,stable,Dionis,2020-02-01T07:04:30,3.28.0.1
,,3841.4,2,H2OAutoML_benchmark,openml.org/t/189355,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,569765546,stable,Dionis,2020-02-01T08:08:31,3.28.0.1
,,3819.2,3,H2OAutoML_benchmark,openml.org/t/189355,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,569765547,stable,Dionis,2020-02-01T09:12:10,3.28.0.1
,,588.0,4,H2OAutoML_benchmark,openml.org/t/189355,"H2OConnectionError: Unexpected HTTP error: HTTPConnectionPool(host='localhost', port=54321): Max retries exceeded with url: /3/Jobs/$03017f00000132d4ffffffff$_b963a6a704ead2bc1789e31f405b4479 (Caus...",,local,,,,,,569765548,stable,Dionis,2020-02-01T09:21:59,3.28.0.1
,,3818.9,5,H2OAutoML_benchmark,openml.org/t/189355,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,569765549,stable,Dionis,2020-02-01T10:25:37,3.28.0.1
,,3683.8,6,H2OAutoML_benchmark,openml.org/t/189355,"H2OConnectionError: Unexpected HTTP error: HTTPConnectionPool(host='localhost', port=54321): Max retries exceeded with url: /3/Jobs/$03017f00000132d4ffffffff$_a22b09fb2aad91449263a06ced64b7c (Cause...",,local,,,,,,569765550,stable,Dionis,2020-02-01T11:27:01,3.28.0.1
,,3834.2,7,H2OAutoML_benchmark,openml.org/t/189355,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,569765551,stable,Dionis,2020-02-01T12:30:55,3.28.0.1
,,3564.3,8,H2OAutoML_benchmark,openml.org/t/189355,"H2OConnectionError: Unexpected HTTP error: HTTPConnectionPool(host='localhost', port=54321): Max retries exceeded with url: /3/Jobs/$03017f00000132d4ffffffff$_baae172c0624adbff8faed6b9ad640e7 (Caus...",,local,,,,,,569765552,stable,Dionis,2020-02-01T13:30:20,3.28.0.1
,,3850.0,9,H2OAutoML_benchmark,openml.org/t/189355,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,569765553,stable,Dionis,2020-02-01T14:34:30,3.28.0.1
0.7245149999999999,,3711.1,0,H2OAutoML_benchmark,openml.org/t/168910,,0.726292,local,19.0,199.0,,3.25635,0.726292,2492184960,stable,fabert,2020-02-01T06:00:45,3.28.0.1
0.745146,,3705.0,1,H2OAutoML_benchmark,openml.org/t/168910,,0.730973,local,20.0,186.0,,3.16798,0.730973,2492184961,stable,fabert,2020-02-01T07:02:57,3.28.0.1
0.7378640000000001,,3690.4,2,H2OAutoML_benchmark,openml.org/t/168910,,0.721917,local,18.0,176.0,,2.72777,0.721917,2492184962,stable,fabert,2020-02-01T08:04:54,3.28.0.1
0.735437,,3705.6,3,H2OAutoML_benchmark,openml.org/t/168910,,0.734807,local,18.0,164.0,,2.7231,0.734807,2492184963,stable,fabert,2020-02-01T09:07:07,3.28.0.1
0.73665,,3696.3,4,H2OAutoML_benchmark,openml.org/t/168910,,0.759166,local,18.0,175.0,,3.14665,0.759166,2492184964,stable,fabert,2020-02-01T10:09:10,3.28.0.1
0.748786,,3700.3,5,H2OAutoML_benchmark,openml.org/t/168910,,0.7181029999999999,local,19.0,163.0,,3.4049699999999996,0.7181029999999999,2492184965,stable,fabert,2020-02-01T11:11:17,3.28.0.1
0.7184470000000001,,3701.1,6,H2OAutoML_benchmark,openml.org/t/168910,,0.786428,local,19.0,189.0,,3.1328,0.786428,2492184966,stable,fabert,2020-02-01T12:13:25,3.28.0.1
0.747266,,3697.9,7,H2OAutoML_benchmark,openml.org/t/168910,,0.751112,local,19.0,195.0,,3.14435,0.751112,2492184967,stable,fabert,2020-02-01T13:15:30,3.28.0.1
0.715674,,3691.0,8,H2OAutoML_benchmark,openml.org/t/168910,,0.7954439999999999,local,18.0,174.0,,2.71627,0.7954439999999999,2492184968,stable,fabert,2020-02-01T14:17:26,3.28.0.1
0.722965,,3694.5,9,H2OAutoML_benchmark,openml.org/t/168910,,0.780833,local,18.0,171.0,,2.71115,0.780833,2492184969,stable,fabert,2020-02-01T15:19:27,3.28.0.1
0.8937139999999999,,3663.2,0,H2OAutoML_benchmark,openml.org/t/146825,,0.300292,local,1.0,1.0,,4.4298,0.300292,2339220129,stable,Fashion-MNIST,2020-02-01T06:03:23,3.28.0.1
0.897,,3650.6,1,H2OAutoML_benchmark,openml.org/t/146825,,0.28994200000000003,local,1.0,1.0,,4.41861,0.28994200000000003,2339220130,stable,Fashion-MNIST,2020-02-01T07:06:43,3.28.0.1
0.897143,,3650.2,2,H2OAutoML_benchmark,openml.org/t/146825,,0.295199,local,1.0,1.0,,4.1102,0.295199,2339220131,stable,Fashion-MNIST,2020-02-01T08:10:01,3.28.0.1
0.900857,,3651.2,3,H2OAutoML_benchmark,openml.org/t/146825,,0.288457,local,1.0,1.0,,4.10997,0.288457,2339220132,stable,Fashion-MNIST,2020-02-01T09:13:12,3.28.0.1
0.8959999999999999,,3647.0,4,H2OAutoML_benchmark,openml.org/t/146825,,0.291544,local,1.0,1.0,,4.4074800000000005,0.291544,2339220133,stable,Fashion-MNIST,2020-02-01T10:16:19,3.28.0.1
0.8957139999999999,,3652.7,5,H2OAutoML_benchmark,openml.org/t/146825,,0.298528,local,1.0,1.0,,4.64475,0.298528,2339220134,stable,Fashion-MNIST,2020-02-01T11:19:40,3.28.0.1
0.8995709999999999,,3650.7,6,H2OAutoML_benchmark,openml.org/t/146825,,0.276914,local,1.0,1.0,,4.42436,0.276914,2339220135,stable,Fashion-MNIST,2020-02-01T12:23:01,3.28.0.1
0.895857,,3723.0,7,H2OAutoML_benchmark,openml.org/t/146825,,0.294806,local,4.0,1.0,,4.06683,0.294806,2339220136,stable,Fashion-MNIST,2020-02-01T13:27:26,3.28.0.1
0.899429,,3648.1,8,H2OAutoML_benchmark,openml.org/t/146825,,0.294365,local,1.0,1.0,,4.41519,0.294365,2339220137,stable,Fashion-MNIST,2020-02-01T14:30:37,3.28.0.1
0.892857,,3648.0,9,H2OAutoML_benchmark,openml.org/t/146825,,0.29973,local,1.0,1.0,,4.9179900000000005,0.29973,2339220138,stable,Fashion-MNIST,2020-02-01T15:33:49,3.28.0.1
0.8490000000000001,0.908849,3715.5,0,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,7.47497,0.908849,742037463,stable,guiellermo,2020-02-01T06:18:56,3.28.0.1
0.821,0.8953200000000001,3701.6,1,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,8.95856,0.8953200000000001,742037464,stable,guiellermo,2020-02-01T07:30:52,3.28.0.1
0.8525,0.924007,3701.9,2,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,9.03859,0.924007,742037465,stable,guiellermo,2020-02-01T08:42:52,3.28.0.1
0.845,0.913432,3702.2,3,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,7.980910000000001,0.913432,742037466,stable,guiellermo,2020-02-01T09:54:49,3.28.0.1
0.833,0.912092,3700.3,4,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,8.15275,0.912092,742037467,stable,guiellermo,2020-02-01T11:06:45,3.28.0.1
0.838,0.910266,3700.6,5,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,8.53942,0.910266,742037468,stable,guiellermo,2020-02-01T12:18:39,3.28.0.1
0.846,0.91558,3703.4,6,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,8.18233,0.91558,742037469,stable,guiellermo,2020-02-01T13:30:39,3.28.0.1
0.8205,0.897967,3698.7,7,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,8.25441,0.897967,742037470,stable,guiellermo,2020-02-01T14:42:31,3.28.0.1
0.8315,0.8996,3698.8,8,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,8.21774,0.8996,742037471,stable,guiellermo,2020-02-01T15:54:28,3.28.0.1
0.8485,0.91832,3699.6,9,H2OAutoML_benchmark,openml.org/t/168337,,,local,5.0,2.0,,8.02473,0.91832,742037472,stable,guiellermo,2020-02-01T17:06:22,3.28.0.1
0.371319,,3636.8,0,H2OAutoML_benchmark,openml.org/t/168329,,2.69742,local,1.0,1.0,,10.732000000000001,2.69742,986919313,stable,Helena,2020-02-01T06:00:24,3.28.0.1
0.370706,,3612.8,1,H2OAutoML_benchmark,openml.org/t/168329,,2.72198,local,1.0,1.0,,10.7445,2.72198,986919314,stable,Helena,2020-02-01T07:00:59,3.28.0.1
,,3633.3,2,H2OAutoML_benchmark,openml.org/t/168329,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,986919315,stable,Helena,2020-02-01T08:01:33,3.28.0.1
,,3613.8,3,H2OAutoML_benchmark,openml.org/t/168329,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,986919316,stable,Helena,2020-02-01T09:01:47,3.28.0.1
,,3613.8,4,H2OAutoML_benchmark,openml.org/t/168329,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,986919317,stable,Helena,2020-02-01T10:02:00,3.28.0.1
0.365644,,3606.0,5,H2OAutoML_benchmark,openml.org/t/168329,,2.70661,local,1.0,1.0,,10.4712,2.70661,986919318,stable,Helena,2020-02-01T11:02:26,3.28.0.1
,,3618.4,6,H2OAutoML_benchmark,openml.org/t/168329,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,986919319,stable,Helena,2020-02-01T12:02:45,3.28.0.1
0.361252,,3635.1,7,H2OAutoML_benchmark,openml.org/t/168329,,2.73909,local,1.0,1.0,,11.8752,2.73909,986919320,stable,Helena,2020-02-01T13:03:42,3.28.0.1
0.372603,,3605.2,8,H2OAutoML_benchmark,openml.org/t/168329,,2.69024,local,1.0,1.0,,10.3822,2.69024,986919321,stable,Helena,2020-02-01T14:04:09,3.28.0.1
,,3618.9,9,H2OAutoML_benchmark,openml.org/t/168329,AssertionError: H2O could not produce any model in the requested time.,,local,,,,,,986919322,stable,Helena,2020-02-01T15:04:28,3.28.0.1
0.722693,0.8167810000000001,3460.7,0,H2OAutoML_benchmark,openml.org/t/146606,,,local,30.0,14.0,,12.1708,0.8167810000000001,413488492,stable,higgs,2020-02-01T05:57:25,3.28.0.1
0.7214689999999999,0.808245,3451.6,1,H2OAutoML_benchmark,openml.org/t/146606,,,local,30.0,13.0,,12.2257,0.808245,413488493,stable,higgs,2020-02-01T06:55:24,3.28.0.1
0.727078,0.815701,3445.6,2,H2OAutoML_benchmark,openml.org/t/146606,,,local,31.0,15.0,,11.3588,0.815701,413488494,stable,higgs,2020-02-01T07:53:16,3.28.0.1
0.721571,0.816327,3433.3,3,H2OAutoML_benchmark,openml.org/t/146606,,,local,31.0,15.0,,12.8758,0.816327,413488495,stable,higgs,2020-02-01T08:50:56,3.28.0.1
0.727384,0.81893,3437.9,4,H2OAutoML_benchmark,openml.org/t/146606,,,local,33.0,14.0,,11.3492,0.81893,413488496,stable,higgs,2020-02-01T09:48:40,3.28.0.1
0.721775,0.815916,3438.7,5,H2OAutoML_benchmark,openml.org/t/146606,,,local,31.0,13.0,,11.3933,0.815916,413488497,stable,higgs,2020-02-01T10:46:24,3.28.0.1
0.7161649999999999,0.8179489999999999,3453.7,6,H2OAutoML_benchmark,openml.org/t/146606,,,local,31.0,13.0,,11.4611,0.8179489999999999,413488498,stable,higgs,2020-02-01T11:44:23,3.28.0.1
0.70872,0.803612,3438.4,7,H2OAutoML_benchmark,openml.org/t/146606,,,local,31.0,12.0,,11.3937,0.803612,413488499,stable,higgs,2020-02-01T12:42:06,3.28.0.1
0.721367,0.802251,3447.5,8,H2OAutoML_benchmark,openml.org/t/146606,,,local,31.0,14.0,,12.8689,0.802251,413488500,stable,higgs,2020-02-01T13:40:00,3.28.0.1
0.719429,0.822616,3455.9,9,H2OAutoML_benchmark,openml.org/t/146606,,,local,30.0,14.0,,12.0222,0.822616,413488501,stable,higgs,2020-02-01T14:38:02,3.28.0.1
0.726057,,3697.6,0,H2OAutoML_benchmark,openml.org/t/168330,,0.676824,local,10.0,1.0,,2.91628,0.676824,767368632,stable,Jannis,2020-02-01T06:01:39,3.28.0.1
0.726654,,3690.1,1,H2OAutoML_benchmark,openml.org/t/168330,,0.6741229999999999,local,10.0,1.0,,2.9022099999999997,0.6741229999999999,767368633,stable,Jannis,2020-02-01T07:03:34,3.28.0.1
0.726057,,3691.7,2,H2OAutoML_benchmark,openml.org/t/168330,,0.673091,local,11.0,1.0,,3.18204,0.673091,767368634,stable,Jannis,2020-02-01T08:05:30,3.28.0.1
0.722322,,3677.2,3,H2OAutoML_benchmark,openml.org/t/168330,,0.670458,local,11.0,1.0,,3.1028599999999997,0.670458,767368635,stable,Jannis,2020-02-01T09:07:12,3.28.0.1
0.724352,,3671.6,4,H2OAutoML_benchmark,openml.org/t/168330,,0.681854,local,11.0,1.0,,3.1067,0.681854,767368636,stable,Jannis,2020-02-01T10:08:48,3.28.0.1
0.728054,,3699.8,5,H2OAutoML_benchmark,openml.org/t/168330,,0.677874,local,10.0,1.0,,2.88196,0.677874,767368637,stable,Jannis,2020-02-01T11:10:52,3.28.0.1
0.722919,,3677.3,6,H2OAutoML_benchmark,openml.org/t/168330,,0.682706,local,11.0,1.0,,2.9998299999999998,0.682706,767368638,stable,Jannis,2020-02-01T12:12:34,3.28.0.1
0.7233970000000001,,3689.8,7,H2OAutoML_benchmark,openml.org/t/168330,,0.681215,local,11.0,1.0,,3.1238799999999998,0.681215,767368639,stable,Jannis,2020-02-01T13:14:29,3.28.0.1
0.736773,,3686.6,8,H2OAutoML_benchmark,openml.org/t/168330,,0.673511,local,11.0,1.0,,3.11695,0.673511,767368640,stable,Jannis,2020-02-01T14:16:20,3.28.0.1
0.7162310000000001,,3685.1,9,H2OAutoML_benchmark,openml.org/t/168330,,0.689663,local,10.0,1.0,,3.10344,0.689663,767368641,stable,Jannis,2020-02-01T15:18:10,3.28.0.1
0.816054,0.874765,2820.5,0,H2OAutoML_benchmark,openml.org/t/168911,,,local,71.0,1.0,,0.518796,0.874765,1875914346,stable,jasmine,2020-02-01T05:45:29,3.28.0.1
0.8260870000000001,0.9001790000000001,2792.3,1,H2OAutoML_benchmark,openml.org/t/168911,,,local,64.0,1.0,,0.498096,0.9001790000000001,1875914347,stable,jasmine,2020-02-01T06:32:05,3.28.0.1
0.849498,0.9204469999999999,2793.6,2,H2OAutoML_benchmark,openml.org/t/168911,,,local,64.0,4.0,,0.515057,0.9204469999999999,1875914348,stable,jasmine,2020-02-01T07:18:43,3.28.0.1
0.8294309999999999,0.870917,2799.8,3,H2OAutoML_benchmark,openml.org/t/168911,,,local,66.0,4.0,,0.53109,0.870917,1875914349,stable,jasmine,2020-02-01T08:05:27,3.28.0.1
0.798658,0.8880680000000001,2797.9,4,H2OAutoML_benchmark,openml.org/t/168911,,,local,67.0,4.0,,0.504522,0.8880680000000001,1875914350,stable,jasmine,2020-02-01T08:52:09,3.28.0.1
0.8255030000000001,0.889645,2812.3,5,H2OAutoML_benchmark,openml.org/t/168911,,,local,68.0,16.0,,1.12868,0.889645,1875914351,stable,jasmine,2020-02-01T09:39:06,3.28.0.1
0.822148,0.892302,2816.6,6,H2OAutoML_benchmark,openml.org/t/168911,,,local,75.0,4.0,,0.503016,0.892302,1875914352,stable,jasmine,2020-02-01T10:26:07,3.28.0.1
0.798658,0.860772,2808.4,7,H2OAutoML_benchmark,openml.org/t/168911,,,local,68.0,1.0,,0.509396,0.860772,1875914353,stable,jasmine,2020-02-01T11:13:00,3.28.0.1
0.83557,0.898698,2803.7,8,H2OAutoML_benchmark,openml.org/t/168911,,,local,68.0,4.0,,0.5372100000000001,0.898698,1875914354,stable,jasmine,2020-02-01T11:59:48,3.28.0.1
0.818792,0.8816719999999999,2806.2,9,H2OAutoML_benchmark,openml.org/t/168911,,,local,67.0,1.0,,0.510867,0.8816719999999999,1875914355,stable,jasmine,2020-02-01T12:46:38,3.28.0.1
0.909639,,3868.5,0,H2OAutoML_benchmark,openml.org/t/167119,,0.23897,local,29.0,40.0,,11.2422,0.23897,3315440779,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T06:04:12,3.28.0.1
0.9004909999999999,,3854.5,1,H2OAutoML_benchmark,openml.org/t/167119,,0.24569499999999997,local,28.0,42.0,,11.5863,0.24569499999999997,3315440780,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T07:08:40,3.28.0.1
0.909639,,3850.8,2,H2OAutoML_benchmark,openml.org/t/167119,,0.230861,local,28.0,42.0,,10.639000000000001,0.230861,3315440781,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T08:13:04,3.28.0.1
0.9127620000000001,,3835.6,3,H2OAutoML_benchmark,openml.org/t/167119,,0.21401399999999998,local,27.0,39.0,,11.5743,0.21401399999999998,3315440782,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T09:17:14,3.28.0.1
0.9174479999999999,,3847.8,4,H2OAutoML_benchmark,openml.org/t/167119,,0.217151,local,28.0,37.0,,11.5585,0.217151,3315440783,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T10:21:36,3.28.0.1
0.9145469999999999,,3839.5,5,H2OAutoML_benchmark,openml.org/t/167119,,0.219484,local,28.0,40.0,,10.9993,0.219484,3315440784,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T11:25:49,3.28.0.1
0.901383,,3855.8,6,H2OAutoML_benchmark,openml.org/t/167119,,0.240129,local,29.0,38.0,,11.5376,0.240129,3315440785,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T12:30:18,3.28.0.1
0.9029450000000001,,3850.1,7,H2OAutoML_benchmark,openml.org/t/167119,,0.23986799999999997,local,29.0,37.0,,11.5517,0.23986799999999997,3315440786,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T13:34:42,3.28.0.1
0.909192,,3854.5,8,H2OAutoML_benchmark,openml.org/t/167119,,0.23025500000000002,local,28.0,39.0,,10.9588,0.23025500000000002,3315440787,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T14:39:10,3.28.0.1
0.9127430000000001,,3858.1,9,H2OAutoML_benchmark,openml.org/t/167119,,0.225225,local,28.0,42.0,,11.5624,0.225225,3315440788,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T15:43:43,3.28.0.1
0.862559,0.8406950000000001,2747.3,0,H2OAutoML_benchmark,openml.org/t/3917,,,local,70.0,3.0,,0.48762,0.8406950000000001,4222942049,stable,kc1,2020-02-01T05:44:16,3.28.0.1
0.810427,0.8318780000000001,2764.5,1,H2OAutoML_benchmark,openml.org/t/3917,,,local,76.0,5.0,,0.48263599999999995,0.8318780000000001,4222942050,stable,kc1,2020-02-01T06:30:22,3.28.0.1
0.815166,0.8675799999999999,2764.2,2,H2OAutoML_benchmark,openml.org/t/3917,,,local,74.0,5.0,,0.474189,0.8675799999999999,4222942051,stable,kc1,2020-02-01T07:16:27,3.28.0.1
0.777251,0.8351209999999999,2761.7,3,H2OAutoML_benchmark,openml.org/t/3917,,,local,70.0,5.0,,0.466776,0.8351209999999999,4222942052,stable,kc1,2020-02-01T08:02:31,3.28.0.1
0.800948,0.771025,2736.6,4,H2OAutoML_benchmark,openml.org/t/3917,,,local,71.0,4.0,,0.47153999999999996,0.771025,4222942053,stable,kc1,2020-02-01T08:48:09,3.28.0.1
0.800948,0.8331629999999999,2763.5,5,H2OAutoML_benchmark,openml.org/t/3917,,,local,73.0,5.0,,0.48826099999999995,0.8331629999999999,4222942054,stable,kc1,2020-02-01T09:34:14,3.28.0.1
0.8246450000000001,0.845591,2763.9,6,H2OAutoML_benchmark,openml.org/t/3917,,,local,76.0,5.0,,0.48773900000000003,0.845591,4222942055,stable,kc1,2020-02-01T10:20:19,3.28.0.1
0.810427,0.863296,2760.0,7,H2OAutoML_benchmark,openml.org/t/3917,,,local,71.0,3.0,,0.47076899999999994,0.863296,4222942056,stable,kc1,2020-02-01T11:06:21,3.28.0.1
0.85782,0.902962,2762.5,8,H2OAutoML_benchmark,openml.org/t/3917,,,local,68.0,4.0,,0.479103,0.902962,4222942057,stable,kc1,2020-02-01T11:52:25,3.28.0.1
0.795238,0.7951189999999999,2762.6,9,H2OAutoML_benchmark,openml.org/t/3917,,,local,73.0,4.0,,0.474832,0.7951189999999999,4222942058,stable,kc1,2020-02-01T12:38:29,3.28.0.1
0.9754,0.817262,3676.3,0,H2OAutoML_benchmark,openml.org/t/3945,,,local,24.0,1.0,,1.71554,0.817262,3841384558,stable,KDDCup09_appetency,2020-02-01T06:01:19,3.28.0.1
0.9768,0.811117,3646.6,1,H2OAutoML_benchmark,openml.org/t/3945,,,local,24.0,1.0,,1.8247799999999998,0.811117,3841384559,stable,KDDCup09_appetency,2020-02-01T07:02:28,3.28.0.1
0.9734,0.831493,3644.3,2,H2OAutoML_benchmark,openml.org/t/3945,,,local,24.0,1.0,,1.98195,0.831493,3841384560,stable,KDDCup09_appetency,2020-02-01T08:03:35,3.28.0.1
0.9752,0.798784,3657.6,3,H2OAutoML_benchmark,openml.org/t/3945,,,local,24.0,1.0,,1.88506,0.798784,3841384561,stable,KDDCup09_appetency,2020-02-01T09:04:55,3.28.0.1
0.9506,0.844891,3648.0,4,H2OAutoML_benchmark,openml.org/t/3945,,,local,24.0,11.0,,7.9104600000000005,0.844891,3841384562,stable,KDDCup09_appetency,2020-02-01T10:06:12,3.28.0.1
0.9752,0.8299799999999999,3657.3,5,H2OAutoML_benchmark,openml.org/t/3945,,,local,23.0,1.0,,2.04334,0.8299799999999999,3841384563,stable,KDDCup09_appetency,2020-02-01T11:07:32,3.28.0.1
0.9754,0.8428180000000001,3658.2,6,H2OAutoML_benchmark,openml.org/t/3945,,,local,24.0,1.0,,1.78981,0.8428180000000001,3841384564,stable,KDDCup09_appetency,2020-02-01T12:08:53,3.28.0.1
0.9758,0.840727,3657.4,7,H2OAutoML_benchmark,openml.org/t/3945,,,local,23.0,1.0,,1.9141099999999998,0.840727,3841384565,stable,KDDCup09_appetency,2020-02-01T13:10:14,3.28.0.1
0.9756,0.8167449999999999,3652.2,8,H2OAutoML_benchmark,openml.org/t/3945,,,local,23.0,1.0,,1.6224399999999999,0.8167449999999999,3841384566,stable,KDDCup09_appetency,2020-02-01T14:11:29,3.28.0.1
